[codex-fallback] 2026/06/19 03:10:53 POST /v1/responses (9.968s)
[codex-fallback] 2026/06/19 03:11:05 POST /v1/responses (11.721s)
[codex-fallback] 2026/06/19 03:11:18 POST /v1/responses (11.861s)
[codex-fallback] 2026/06/19 03:11:28 POST /v1/responses (10.332s)
[codex-fallback] 2026/06/19 03:11:39 POST /v1/responses (9.885s)
[codex-fallback] 2026/06/19 03:11:57 POST /v1/responses (17.65s)
[codex-fallback] 2026/06/19 03:12:16 POST /v1/responses (18.27s)
[codex-fallback] 2026/06/19 03:12:32 POST /v1/responses (11s)
[codex-fallback] 2026/06/19 03:12:47 POST /v1/responses (10.409s)
[codex-fallback] 2026/06/19 03:13:03 POST /v1/responses (11.032s)
[codex-fallback] 2026/06/19 03:13:22 POST /v1/responses (14.843s)
[codex-fallback] 2026/06/19 03:13:34 POST /v1/responses (11.425s)
[codex-fallback] 2026/06/19 03:13:47 POST /v1/responses (11.879s)
[codex-fallback] 2026/06/19 03:13:52 POST /v1/responses (377ms)
[codex-fallback] 2026/06/19 03:14:13 POST /v1/responses (21.659s)
[codex-fallback] 2026/06/19 03:14:26 POST /v1/responses (12.06s)
[codex-fallback] 2026/06/19 03:14:43 POST /v1/responses (16.876s)
[codex-fallback] 2026/06/19 03:14:59 POST /v1/responses (15.721s)
[codex-fallback] 2026/06/19 11:56:48 POST /v1/responses (39.519s)
[codex-fallback] 2026/06/19 11:57:09 POST /v1/responses (20.685s)
[codex-fallback] 2026/06/19 11:57:49 POST /v1/responses (40.263s)
[codex-fallback] 2026/06/19 11:59:00 POST /v1/responses (1m10.119s)
[codex-fallback] 2026/06/19 11:59:55 POST /v1/responses (55.608s)
[codex-fallback] 2026/06/19 12:00:31 POST /v1/responses (35.202s)
[codex-fallback] 2026/06/19 12:00:52 POST /v1/responses (20.879s)
[codex-fallback] 2026/06/19 12:01:11 POST /v1/responses (19.852s)
[codex-fallback] 2026/06/19 12:01:20 POST /v1/responses (8.231s)
[codex-fallback] 2026/06/19 12:01:51 POST /v1/responses (28.529s)
[codex-fallback] 2026/06/19 12:02:11 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:02:11 POST /v1/responses (19.441s)
[codex-fallback] 2026/06/19 12:02:24 POST /v1/responses (12.979s)
[codex-fallback] 2026/06/19 12:02:38 POST /v1/responses (13.133s)
[codex-fallback] 2026/06/19 12:02:54 POST /v1/responses (15.374s)
[codex-fallback] 2026/06/19 12:03:05 POST /v1/responses (10.17s)
[codex-fallback] 2026/06/19 12:03:25 POST /v1/responses (20.111s)
[codex-fallback] 2026/06/19 12:03:40 POST /v1/responses (14.559s)
[codex-fallback] 2026/06/19 12:04:08 POST /v1/responses (22.579s)
[codex-fallback] 2026/06/19 12:04:41 POST /v1/responses (28.252s)
[codex-fallback] 2026/06/19 12:05:19 POST /v1/responses (34.34s)
[codex-fallback] 2026/06/19 12:05:38 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:05:38 POST /v1/responses (18.908s)
[codex-fallback] 2026/06/19 12:05:46 POST /v1/responses (6.897s)
[codex-fallback] 2026/06/19 12:05:47 POST /v1/responses (302ms)
[codex-fallback] 2026/06/19 12:06:05 POST /v1/responses (18.101s)
[codex-fallback] 2026/06/19 12:06:25 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:06:25 POST /v1/responses (19.187s)
[codex-fallback] 2026/06/19 12:06:42 POST /v1/responses (17.339s)
[codex-fallback] 2026/06/19 12:07:13 POST /v1/responses (30.704s)
[codex-fallback] 2026/06/19 12:07:57 POST /v1/responses (44.597s)
[codex-fallback] 2026/06/19 12:08:16 POST /v1/responses (18.243s)
[codex-fallback] 2026/06/19 12:08:35 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:08:35 POST /v1/responses (19.542s)
[codex-fallback] 2026/06/19 12:08:52 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:08:52 POST /v1/responses (17.119s)
[codex-fallback] 2026/06/19 12:09:10 POST /v1/responses (16.956s)
[codex-fallback] 2026/06/19 12:09:57 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:09:57 POST /v1/responses (46.342s)
[codex-fallback] 2026/06/19 12:10:35 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:10:35 POST /v1/responses (36.992s)
[codex-fallback] 2026/06/19 12:11:54 POST /v1/responses (1m14.218s)
[codex-fallback] 2026/06/19 12:12:22 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:12:22 POST /v1/responses (22.847s)
[codex-fallback] 2026/06/19 12:12:45 POST /v1/responses (18.201s)
[codex-fallback] 2026/06/19 12:13:08 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:13:08 POST /v1/responses (18.569s)
[codex-fallback] 2026/06/19 12:13:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:13:24 POST /v1/responses (11.996s)
[codex-fallback] 2026/06/19 12:13:54 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:13:54 POST /v1/responses (25.112s)
[codex-fallback] 2026/06/19 12:14:19 POST /v1/responses (19.994s)
[codex-fallback] 2026/06/19 12:14:39 POST /v1/responses (20.011s)
[codex-fallback] 2026/06/19 12:14:53 POST /v1/responses (13.917s)
[codex-fallback] 2026/06/19 12:15:12 POST /v1/responses (18.32s)
[codex-fallback] 2026/06/19 12:16:15 POST /v1/responses (1m2.645s)
[codex-fallback] 2026/06/19 12:16:43 POST /v1/responses (25.964s)
[codex-fallback] 2026/06/19 12:16:57 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:16:57 POST /v1/responses (9.13s)
[codex-fallback] 2026/06/19 12:17:11 POST /v1/responses (9.795s)
[codex-fallback] 2026/06/19 12:17:28 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:17:28 POST /v1/responses (11.504s)
[codex-fallback] 2026/06/19 12:17:41 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:17:41 POST /v1/responses (8.437s)
[codex-fallback] 2026/06/19 12:17:53 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:17:53 POST /v1/responses (12.542s)
[codex-fallback] 2026/06/19 12:18:00 stream copy ended via tunnel: unexpected EOF
[codex-fallback] 2026/06/19 12:18:00 POST /v1/responses (5.827s)
[codex-fallback] 2026/06/19 12:18:00 POST /v1/responses (186ms)
[codex-fallback] 2026/06/19 12:18:09 stream copy ended via public: context canceled
[codex-fallback] 2026/06/19 12:18:09 POST /v1/responses (8.419s)
[codex-fallback] 2026/06/19 12:18:25 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:18:25 POST /v1/responses (15.662s)
[codex-fallback] 2026/06/19 12:18:45 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:18:45 POST /v1/responses (20.076s)
[codex-fallback] 2026/06/19 12:19:27 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:19:27 POST /v1/responses (41.345s)
[codex-fallback] 2026/06/19 12:19:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:19:40 POST /v1/responses (13.314s)
[codex-fallback] 2026/06/19 12:19:52 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:19:52 POST /v1/responses (12.03s)
[codex-fallback] 2026/06/19 12:20:02 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:20:02 POST /v1/responses (9.137s)
[codex-fallback] 2026/06/19 12:20:48 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:20:48 POST /v1/responses (46.253s)
[codex-fallback] 2026/06/19 12:21:00 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:21:00 POST /v1/responses (11.553s)
[codex-fallback] 2026/06/19 12:21:13 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:21:13 POST /v1/responses (12.269s)
[codex-fallback] 2026/06/19 12:21:23 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:21:23 POST /v1/responses (10.168s)
[codex-fallback] 2026/06/19 12:21:34 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:21:34 POST /v1/responses (10.443s)
[codex-fallback] 2026/06/19 12:30:39 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:30:39 POST /v1/responses (14.48s)
[codex-fallback] 2026/06/19 12:30:58 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:30:58 POST /v1/responses (18.255s)
[codex-fallback] 2026/06/19 12:31:11 POST /v1/responses (12.223s)
[codex-fallback] 2026/06/19 12:31:20 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:31:20 POST /v1/responses (9.472s)
[codex-fallback] 2026/06/19 12:31:29 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:31:29 POST /v1/responses (7.587s)
[codex-fallback] 2026/06/19 12:31:39 POST /v1/responses (9.914s)
[codex-fallback] 2026/06/19 12:31:49 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:31:49 POST /v1/responses (9.355s)
[codex-fallback] 2026/06/19 12:31:58 POST /v1/responses (3.364s)
[codex-fallback] 2026/06/19 12:36:32 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:36:32 POST /v1/responses (12.568s)
[codex-fallback] 2026/06/19 12:36:47 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:36:47 POST /v1/responses (14.748s)
[codex-fallback] 2026/06/19 12:37:08 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:37:08 POST /v1/responses (20.558s)
[codex-fallback] 2026/06/19 12:37:33 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:37:33 POST /v1/responses (25.066s)
[codex-fallback] 2026/06/19 12:38:01 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:38:01 POST /v1/responses (27.861s)
[codex-fallback] 2026/06/19 12:38:36 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:38:36 POST /v1/responses (35.829s)
[codex-fallback] 2026/06/19 12:38:49 POST /v1/responses (11.89s)
[codex-fallback] 2026/06/19 12:39:10 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:39:10 POST /v1/responses (17.314s)
[codex-fallback] 2026/06/19 12:39:27 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:39:27 POST /v1/responses (16.627s)
[codex-fallback] 2026/06/19 12:39:50 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:39:50 POST /v1/responses (22.858s)
[codex-fallback] 2026/06/19 12:40:03 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:40:03 POST /v1/responses (12.844s)
[codex-fallback] 2026/06/19 12:40:16 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:40:16 POST /v1/responses (13.112s)
[codex-fallback] 2026/06/19 12:40:31 POST /v1/responses (13.648s)
[codex-fallback] 2026/06/19 12:40:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:40:40 POST /v1/responses (7.876s)
[codex-fallback] 2026/06/19 12:40:55 POST /v1/responses (9.084s)
[codex-fallback] 2026/06/19 12:41:13 POST /v1/responses (13.024s)
[codex-fallback] 2026/06/19 12:41:25 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:41:25 POST /v1/responses (12.214s)
[codex-fallback] 2026/06/19 12:41:37 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:41:37 POST /v1/responses (11.387s)
[codex-fallback] 2026/06/19 12:41:48 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:41:48 POST /v1/responses (9.24s)
[codex-fallback] 2026/06/19 12:42:07 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:42:07 POST /v1/responses (19.008s)
[codex-fallback] 2026/06/19 12:42:16 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:42:16 POST /v1/responses (8.379s)
[codex-fallback] 2026/06/19 12:42:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:42:24 POST /v1/responses (8.485s)
[codex-fallback] 2026/06/19 12:42:57 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:42:57 POST /v1/responses (30.996s)
[codex-fallback] 2026/06/19 12:43:04 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:43:04 POST /v1/responses (7.484s)
[codex-fallback] 2026/06/19 12:43:17 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:43:17 POST /v1/responses (12.826s)
[codex-fallback] 2026/06/19 12:43:25 POST /v1/responses (7.694s)
[codex-fallback] 2026/06/19 12:43:32 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:43:32 POST /v1/responses (7.026s)
[codex-fallback] 2026/06/19 12:43:39 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:43:39 POST /v1/responses (7.066s)
[codex-fallback] 2026/06/19 12:43:54 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:43:54 POST /v1/responses (6.946s)
[codex-fallback] 2026/06/19 12:44:11 POST /v1/responses (186ms)
[codex-fallback] 2026/06/19 12:44:11 POST /v1/responses (73ms)
[codex-fallback] 2026/06/19 12:44:20 stream copy ended via public: context canceled
[codex-fallback] 2026/06/19 12:44:20 POST /v1/responses (8.292s)
[codex-fallback] 2026/06/19 12:44:30 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:44:30 POST /v1/responses (8.804s)
[codex-fallback] 2026/06/19 12:44:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:44:40 POST /v1/responses (9.817s)
[codex-fallback] 2026/06/19 12:45:23 POST /v1/responses (10.893s)
[codex-fallback] 2026/06/19 12:46:29 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:46:29 POST /v1/responses (10.539s)
[codex-fallback] 2026/06/19 12:46:41 POST /v1/responses (11.477s)
[codex-fallback] 2026/06/19 12:47:25 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:47:25 POST /v1/responses (19.305s)
[codex-fallback] 2026/06/19 12:47:31 POST /v1/responses (245ms)
[codex-fallback] 2026/06/19 12:47:32 POST /v1/responses (154ms)
[codex-fallback] 2026/06/19 12:47:32 POST /v1/responses (152ms)
[codex-fallback] 2026/06/19 12:47:33 POST /v1/responses (196ms)
[codex-fallback] 2026/06/19 12:47:35 POST /v1/responses (159ms)
[codex-fallback] 2026/06/19 12:47:38 POST /v1/responses (215ms)
[codex-fallback] 2026/06/19 12:53:53 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:53:53 POST /v1/responses (9.066s)
[codex-fallback] 2026/06/19 12:54:03 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:54:03 POST /v1/responses (9.569s)
[codex-fallback] 2026/06/19 12:54:14 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:54:14 POST /v1/responses (11.158s)
[codex-fallback] 2026/06/19 12:54:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:54:24 POST /v1/responses (9.516s)
[codex-fallback] 2026/06/19 12:54:30 POST /v1/responses (5.695s)
[codex-fallback] 2026/06/19 12:54:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:54:40 POST /v1/responses (10.56s)
[codex-fallback] 2026/06/19 12:54:53 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:54:53 POST /v1/responses (12.428s)
[codex-fallback] 2026/06/19 12:55:03 POST /v1/responses (9.728s)
[codex-fallback] 2026/06/19 12:56:09 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:56:09 POST /v1/responses (1m6.631s)
[codex-fallback] 2026/06/19 12:56:20 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:56:20 POST /v1/responses (10.36s)
[codex-fallback] 2026/06/19 12:56:30 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:56:30 POST /v1/responses (9.648s)
[codex-fallback] 2026/06/19 12:56:42 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:56:42 POST /v1/responses (11.851s)
[codex-fallback] 2026/06/19 12:56:50 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:56:50 POST /v1/responses (7.88s)
[codex-fallback] 2026/06/19 12:57:31 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:57:31 POST /v1/responses (9.657s)
[codex-fallback] 2026/06/19 12:58:05 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:05 POST /v1/responses (10.194s)
[codex-fallback] 2026/06/19 12:58:19 POST /v1/responses (13.882s)
[codex-fallback] 2026/06/19 12:58:30 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:30 POST /v1/responses (10.227s)
[codex-fallback] 2026/06/19 12:58:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:40 POST /v1/responses (10.587s)
[codex-fallback] 2026/06/19 12:58:46 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:46 POST /v1/responses (5.708s)
[codex-fallback] 2026/06/19 12:58:49 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:49 POST /v1/responses (7.754s)
[codex-fallback] 2026/06/19 12:58:53 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:58:53 POST /v1/responses (7.219s)
[codex-fallback] 2026/06/19 12:59:02 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:02 POST /v1/responses (12.195s)
[codex-fallback] 2026/06/19 12:59:06 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:06 POST /v1/responses (9.638s)
[codex-fallback] 2026/06/19 12:59:16 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:16 POST /v1/responses (14.568s)
[codex-fallback] 2026/06/19 12:59:17 POST /v1/responses (7.597s)
[codex-fallback] 2026/06/19 12:59:27 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:27 POST /v1/responses (10.174s)
[codex-fallback] 2026/06/19 12:59:28 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:28 POST /v1/responses (10.488s)
[codex-fallback] 2026/06/19 12:59:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:40 POST /v1/responses (12.475s)
[codex-fallback] 2026/06/19 12:59:43 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:43 POST /v1/responses (15.092s)
[codex-fallback] 2026/06/19 12:59:46 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:46 POST /v1/responses (6.165s)
[codex-fallback] 2026/06/19 12:59:55 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:55 POST /v1/responses (8.324s)
[codex-fallback] 2026/06/19 12:59:58 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 12:59:58 POST /v1/responses (12.585s)
[codex-fallback] 2026/06/19 13:00:05 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:00:05 POST /v1/responses (6.253s)
[codex-fallback] 2026/06/19 13:00:11 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:00:11 POST /v1/responses (12.077s)
[codex-fallback] 2026/06/19 13:00:35 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:00:35 POST /v1/responses (5.994s)
[codex-fallback] 2026/06/19 13:00:42 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:00:42 POST /v1/responses (6.359s)
[codex-fallback] 2026/06/19 13:00:53 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:00:53 POST /v1/responses (9.652s)
[codex-fallback] 2026/06/19 13:01:02 POST /v1/responses (9.768s)
[codex-fallback] 2026/06/19 13:01:21 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:01:21 POST /v1/responses (6.866s)
[codex-fallback] 2026/06/19 13:01:38 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:01:38 POST /v1/responses (7.977s)
[codex-fallback] 2026/06/19 13:01:47 POST /v1/responses (122ms)
[codex-fallback] 2026/06/19 13:01:47 POST /v1/responses (150ms)
[codex-fallback] 2026/06/19 13:01:47 POST /v1/responses (106ms)
[codex-fallback] 2026/06/19 13:01:47 POST /v1/responses (135ms)
[codex-fallback] 2026/06/19 13:01:58 stream copy ended via public: context canceled
[codex-fallback] 2026/06/19 13:01:58 POST /v1/responses (10.232s)
[codex-fallback] 2026/06/19 13:02:02 stream copy ended via public: context canceled
[codex-fallback] 2026/06/19 13:02:02 POST /v1/responses (13.822s)
[codex-fallback] 2026/06/19 13:02:14 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:02:14 POST /v1/responses (11.878s)
[codex-fallback] 2026/06/19 13:02:27 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:02:27 POST /v1/responses (8.075s)
[codex-fallback] 2026/06/19 13:02:29 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:02:29 POST /v1/responses (9.743s)
[codex-fallback] 2026/06/19 13:02:41 POST /v1/responses (14.107s)
[codex-fallback] 2026/06/19 13:02:52 POST /v1/responses (9.475s)
[codex-fallback] 2026/06/19 13:03:35 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:03:35 POST /v1/responses (15.086s)
[codex-fallback] 2026/06/19 13:04:08 POST /v1/responses (32.225s)
[codex-fallback] 2026/06/19 13:04:21 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:04:21 POST /v1/responses (13.457s)
[codex-fallback] 2026/06/19 13:04:30 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:04:30 POST /v1/responses (8.398s)
[codex-fallback] 2026/06/19 13:04:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:04:40 POST /v1/responses (10.475s)
[codex-fallback] 2026/06/19 13:04:45 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:04:45 POST /v1/responses (21.653s)
[codex-fallback] 2026/06/19 13:04:55 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:04:55 POST /v1/responses (8.892s)
[codex-fallback] 2026/06/19 13:05:02 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:05:02 POST /v1/responses (6.665s)
[codex-fallback] 2026/06/19 13:05:29 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:05:29 POST /v1/responses (47.674s)
[codex-fallback] 2026/06/19 13:05:48 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:05:48 POST /v1/responses (17.947s)
[codex-fallback] 2026/06/19 13:06:12 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:12 POST /v1/responses (22.856s)
[codex-fallback] 2026/06/19 13:06:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:24 POST /v1/responses (10.695s)
[codex-fallback] 2026/06/19 13:06:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:24 POST /v1/responses (13.098s)
[codex-fallback] 2026/06/19 13:06:34 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:34 POST /v1/responses (10.156s)
[codex-fallback] 2026/06/19 13:06:40 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:40 POST /v1/responses (15.59s)
[codex-fallback] 2026/06/19 13:06:57 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:06:57 POST /v1/responses (7.715s)
[codex-fallback] 2026/06/19 13:07:07 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:07:07 POST /v1/responses (25.523s)
[codex-fallback] 2026/06/19 13:07:24 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:07:24 POST /v1/responses (17.437s)
[codex-fallback] 2026/06/19 13:07:39 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:07:39 POST /v1/responses (14.104s)
[codex-fallback] 2026/06/19 13:07:47 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:07:47 POST /v1/responses (8.251s)
[codex-fallback] 2026/06/19 13:08:13 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:08:13 POST /v1/responses (26.386s)
[codex-fallback] 2026/06/19 13:08:24 POST /v1/responses (11.416s)
[codex-fallback] 2026/06/19 13:08:26 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:08:26 POST /v1/responses (12.115s)
[codex-fallback] 2026/06/19 13:08:55 POST /v1/responses (29.243s)
[codex-fallback] 2026/06/19 13:09:10 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:10 POST /v1/responses (14.366s)
[codex-fallback] 2026/06/19 13:09:20 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:20 POST /v1/responses (10.187s)
[codex-fallback] 2026/06/19 13:09:36 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:36 POST /v1/responses (16.074s)
[codex-fallback] 2026/06/19 13:09:48 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:48 POST /v1/responses (6.716s)
[codex-fallback] 2026/06/19 13:09:48 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:48 POST /v1/responses (11.99s)
[codex-fallback] 2026/06/19 13:09:56 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:09:56 POST /v1/responses (8.24s)
[codex-fallback] 2026/06/19 13:10:42 stream copy ended via tunnel: context canceled
[codex-fallback] 2026/06/19 13:10:42 POST /v1/responses (45.112s)
[codex-fallback] 2026/06/19 13:10:52 POST /v1/responses (8.797s)
[codex-fallback] 2026/06/19 13:11:16 POST /v1/responses (23.391s)
[codex-fallback] 2026/06/19 13:11:22 POST /v1/responses (6.659s)
[codex-fallback] 2026/06/19 13:11:30 POST /v1/responses (7.673s)
[codex-fallback] 2026/06/19 13:11:40 POST /v1/responses (9.529s)
[codex-fallback] 2026/06/19 13:11:54 POST /v1/responses (13.654s)
[codex-fallback] 2026/06/19 13:12:00 POST /v1/responses (6.344s)
[codex-fallback] 2026/06/19 13:12:09 POST /v1/responses (8.675s)
[codex-fallback] 2026/06/19 13:12:27 POST /v1/responses (17.514s)
[codex-fallback] 2026/06/19 13:12:36 POST /v1/responses (9.162s)
[codex-fallback] 2026/06/19 13:12:50 POST /v1/responses (13.72s)
[codex-fallback] 2026/06/19 13:13:07 POST /v1/responses (17.323s)
[codex-fallback] 2026/06/19 13:13:25 POST /v1/responses (16.759s)
[codex-fallback] 2026/06/19 13:13:37 POST /v1/responses (12.637s)
[codex-fallback] 2026/06/19 13:13:57 POST /v1/responses (19.378s)
[codex-fallback] 2026/06/19 13:14:23 POST /v1/responses (25.384s)
[codex-fallback] 2026/06/19 13:14:31 stream copy ended via tunnel: unexpected EOF
[codex-fallback] 2026/06/19 13:14:31 POST /v1/responses (8.158s)
[codex-fallback] 2026/06/19 13:14:40 POST /v1/responses (8.418s)
[codex-fallback] 2026/06/19 13:14:49 POST /v1/responses (9.727s)
[codex-fallback] 2026/06/19 13:15:32 POST /v1/responses (10.954s)
[codex-fallback] 2026/06/19 13:15:57 POST /v1/responses (10.315s)
[codex-fallback] 2026/06/19 13:16:32 POST /v1/responses (35.195s)
[codex-fallback] 2026/06/19 13:16:54 POST /v1/responses (18.167s)
